,region,forcing_duration,initial_intensity_factor,day,consumption
2872,CHN,120,1.0,37,0.02875574176852691
2873,CHN,120,1.0,38,0.02784576176388942
2874,CHN,120,1.0,39,0.026895899842394044
2875,CHN,120,1.0,40,0.025931033327242226
2876,CHN,120,1.0,41,0.024940925642491507
2877,CHN,120,1.0,42,0.023954472714016184
2878,CHN,120,1.0,43,0.022980309107167862
2879,CHN,120,1.0,44,0.02203107712881458
2880,CHN,120,1.0,45,0.02116446545037398
2881,CHN,120,1.0,46,0.020314992569470114
2882,CHN,120,1.0,47,0.01944623039551452
2883,CHN,120,1.0,48,0.01861417870052673
2884,CHN,120,1.0,49,0.01782144414577136
2885,CHN,120,1.0,50,0.017065876235689004
2886,CHN,120,1.0,51,0.016363663422680474
2887,CHN,120,1.0,52,0.015809058232307827
2888,CHN,120,1.0,53,0.015399676655647454
2889,CHN,120,1.0,54,0.015038914741483111
2890,CHN,120,1.0,55,0.014662952734068035
2891,CHN,120,1.0,56,0.014288136571449783
2892,CHN,120,1.0,57,0.013955895875605862
2893,CHN,120,1.0,58,0.013806740547828156
2894,CHN,120,1.0,59,0.014029143056126792
2895,CHN,120,1.0,60,0.014245783756972052
2896,CHN,120,1.0,61,0.01440271019355066
2897,CHN,120,1.0,62,0.014432393548302613
2898,CHN,120,1.0,63,0.014390350274906538
2899,CHN,120,1.0,64,0.014285741701436372
2900,CHN,120,1.0,65,0.014152253493771028
2901,CHN,120,1.0,66,0.013979871728331261
2902,CHN,120,1.0,67,0.013833257895301543
2903,CHN,120,1.0,68,0.013738961925313653
2904,CHN,120,1.0,69,0.013670270971366527
2905,CHN,120,1.0,70,0.013639914229113259
2906,CHN,120,1.0,71,0.013599342633163758
2907,CHN,120,1.0,72,0.013590398526841518
2908,CHN,120,1.0,73,0.01360843879478768
2909,CHN,120,1.0,74,0.013637948372102748
2910,CHN,120,1.0,75,0.01367429500462869
2911,CHN,120,1.0,76,0.013739293188486101
2912,CHN,120,1.0,77,0.013883512151502408
2913,CHN,120,1.0,78,0.014050295025902493
2914,CHN,120,1.0,79,0.014323076693023573
2915,CHN,120,1.0,80,0.014754511709735851
2916,CHN,120,1.0,81,0.015344540340112012
2917,CHN,120,1.0,82,0.016114624094920593
2918,CHN,120,1.0,83,0.017003044838981296
2919,CHN,120,1.0,84,0.01807564249054483
2920,CHN,120,1.0,85,0.019245729272099332
2921,CHN,120,1.0,86,0.020413926224205348
2922,CHN,120,1.0,87,0.021520567957544756
2923,CHN,120,1.0,88,0.022523279935460216
2924,CHN,120,1.0,89,0.02342302879478897
2925,CHN,120,1.0,90,0.024195371655988396
2926,CHN,120,1.0,91,0.02485993993643909
2927,CHN,120,1.0,92,0.025413415573605214
2928,CHN,120,1.0,93,0.02588658432272073
2929,CHN,120,1.0,94,0.02630958027376451
2930,CHN,120,1.0,95,0.0266717486988588
2931,CHN,120,1.0,96,0.02698801273359752
2932,CHN,120,1.0,97,0.027249754104308188
2933,CHN,120,1.0,98,0.027493781039722442
2934,CHN,120,1.0,99,0.027682449007304655
2935,CHN,120,1.0,100,0.027786090943915376
2936,CHN,120,1.0,101,0.027856611991250446
2937,CHN,120,1.0,102,0.027832353750167904
2938,CHN,120,1.0,103,0.027752779985590337
2939,CHN,120,1.0,104,0.02762005748466745
